company_shortname,year,total_comp_bt,anomaly_score_pct,is_anomaly,fixed_pct,sti_pct,lti_pct,equity_pct,bonus_salary_ratio,comp_yoy_pct
Heidelberger Druckmaschinen,2011,3605.0,5.301484365646485,0,42.995839112343965,26.130374479889042,29.042995839112347,0.0,0.607741935483871,35.88390501319261
Heidelberger Druckmaschinen,2012,4040.0,4.670092709553933,0,39.084158415841586,36.163366336633665,23.465346534653463,0.0,0.9252691576947435,12.066574202496527
Hella,2015,18622.0,15.636290813762056,0,15.626678122650628,82.90194393727849,0.0,0.0,5.3051546391752575,
Hella,2016,17754.0,15.835381292542511,0,16.6159738650445,82.0434831587248,0.0,0.0,4.937627118644068,-4.661153474385138
Hella,2017,18209.0,15.782293622507446,0,15.821846339722114,82.3768466143116,0.0,0.0,5.206525511975008,2.5628027486763516
Hella,2018,15618.0,12.203260570014596,0,20.245870149827123,78.65283647073889,0.0,0.0,3.8848829854522453,-14.22922730517876
Hella,2020,6934.0,8.768479060463065,0,45.6446495529276,52.49495240842227,0.0,0.0,1.1500789889415481,-55.60250992444615
HelloFresh,2020,8602.39,5.5859516242603515,0,17.80531921942623,20.362073795770712,61.83260698480307,61.83260698480307,1.1435949866911104,
HelloFresh,2021,11170.28,6.020297884531656,0,14.613340041610417,20.996680477123224,64.38993471963101,64.38993471963101,1.436815978916299,29.850890275841955
Henkel,2006,15430.9,7.917453230572022,0,25.585027444931924,61.062543338366524,11.599453045512577,11.599453045512577,2.3866514690982776,
Henkel,2007,16218.5,8.02020157155947,0,25.452415451490584,61.46561025988839,11.766809507661005,11.766809507661005,2.414922480620155,5.104044482175385
Henkel,2008,13270.0,7.126175762209673,0,28.35719668425019,58.84174830444612,11.50640542577242,11.50640542577242,2.075019930906192,-18.179856336899224
Henkel,2009,10567.7,6.477750319087672,0,33.4131362548142,56.3348694607152,8.676438581715983,8.676438581715983,1.6860096290002833,-20.363978899773915
Henkel,2010,17676.0,6.364763934933141,0,19.97623896809233,34.63272233537,44.643131930300974,23.08848155691333,1.733695836873407,67.26440001135533
Henkel,2011,21992.19,6.873019495222993,0,17.162911015228588,35.71435132199204,46.104489821159234,23.809566032305103,2.080902901046496,24.418363883231486
Henkel,2012,25335.0,7.907216673772924,0,17.54489836194987,42.26169330965068,39.42766923228735,34.25695677915927,2.4087739032620923,15.199986904441998
Henkel,2013,26944.13,9.67752889985221,0,16.886795008782986,45.98957175458996,36.50327548152417,30.65970213178158,2.7234043956043954,6.351411091375581
Henkel,2014,27566.82,10.458375321668433,0,16.50534954702791,45.62006063811495,36.71404971628937,29.78617047595624,2.763956043956044,2.3110414030811155
Henkel,2015,22075.98,7.320766240089763,0,22.422560629244998,44.441066715951,31.503475723388043,23.883234175787436,1.9819799999999999,-19.91829307841818
Henkel,2016,22480.02,7.270781476278641,0,22.575602690744937,45.12424811009954,30.42231279153666,23.097808631842852,1.9988059113300494,1.8302245245737758
Henkel,2017,24227.05,6.6965813406788035,0,20.431707533521415,39.34844316580021,38.60972342897711,20.14166809413445,1.9258519191919192,7.771478850997449
Henkel,2018,21307.89,6.321720270056999,0,23.230831396257443,39.393586131709895,35.674949514006315,22.13510112920613,1.6957458585858585,-12.049176437081687
Henkel,2019,19982.14,6.82043907718328,0,24.772121504503524,35.00029526367046,38.07053198506266,23.908850603589006,1.412890505050505,-6.221873681532985
Henkel,2020,17261.27,4.9113487924465655,0,28.676916588408613,34.28501494965319,34.46548255139975,26.460973033849765,1.1955614141414141,-13.616509543021916
Henkel,2021,22988.17,7.144120632720933,0,21.26093551596321,52.19702133749664,23.172788438575147,23.172788438575147,2.455067007672634,33.17774416366812
Hochtief,2006,10474.0,2.6122004064240105,0,31.105594806186748,36.070269238113426,31.707084208516328,31.707084208516328,1.1596071209330878,
Hochtief,2007,12711.0,4.89019719867369,0,21.619070096766578,32.30272991896782,44.91385414208166,44.91385414208166,1.4941775836972344,21.357647508115328
Hochtief,2008,16222.0,7.506276350612858,0,17.735174454444582,19.85575144864998,61.50289729996301,61.50289729996301,1.1195689954814043,27.621744945322945
Hochtief,2009,16513.0,7.502882419846923,0,17.580088415188033,20.819960031490343,60.08599285411494,60.08599285411494,1.1842921116086806,1.7938601898656037
Hochtief,2010,16708.0,7.16956178009385,0,17.907589178836485,27.67536509456548,53.14819248264304,53.14819248264304,1.5454545454545454,1.1808877853812128
Hochtief,2011,6465.8,23.121486147625426,0,36.45333910730304,16.146493860001858,45.377215503108665,45.377215503108665,0.4429359355112431,-61.30117309073497
Hochtief,2012,5614.0,11.372101417854623,0,31.296758104738153,40.27431421446384,25.47203420021375,25.47203420021375,1.2868525896414342,-13.173930526771628
Hochtief,2013,6027.0,4.51818787945031,0,24.888003982080637,23.394723743155797,46.789447486311595,23.394723743155797,0.94,7.356608478802995
Hochtief,2014,7884.0,5.288968000435931,0,25.76103500761035,25.443937087772706,46.77828513444952,46.77828513444952,0.9876907927129492,30.81134892981583
Hochtief,2015,10050.0,4.768599952057638,0,23.144278606965173,26.5273631840796,49.19402985074627,49.19402985074627,1.1461736887360274,27.473363774733638
Hochtief,2016,10846.0,5.061450858687268,0,22.081873501751797,26.89470772635073,49.87092015489581,49.87092015489581,1.217954070981211,7.920398009950258
Hochtief,2017,11326.0,5.087762166326083,0,22.876567190535052,25.754900229560302,50.46794984990288,50.46794984990288,1.1258201466615207,4.425594689286383
Hochtief,2018,11854.0,5.358963539814454,0,22.515606546313478,26.944491310949893,49.670997131769866,49.670997131769866,1.1967028849756463,4.661840014126795
Hochtief,2019,5887.0,8.321963767273841,0,46.71309665364362,0.0,51.53728554441991,51.53728554441991,0.0,-50.33743883921039
Hochtief,2020,4685.0,6.099736114354195,0,58.69797225186766,15.624332977588045,17.950907150480255,17.950907150480255,0.2661818181818182,-20.417869882792594
Hugo Boss,2006,8277.0,7.366626465390054,0,16.986830977407273,47.553461399057625,35.459707623535095,35.459707623535095,2.799431009957326,
Hugo Boss,2007,9252.0,7.390064560115421,0,18.028534370946822,53.55598789450929,28.41547773454388,28.41547773454388,2.9706235011990407,11.779630300833643
Hugo Boss,2008,5523.0,20.314462850553348,0,52.851711026615966,46.35162049610719,0.7966684772768424,0.7966684772768424,0.8770126755738267,-40.30479896238651
Hugo Boss,2009,4927.0,4.549609562940831,0,53.622894256139645,46.37710574386036,0.0,0.0,0.8648750946252839,-10.791236646749958
Hugo Boss,2010,6273.0,6.629219095358377,0,51.7774589510601,0.0,48.222541048939895,0.0,0.0,27.318855287193024
Hugo Boss,2011,6923.0,6.646901885963169,0,41.499349992777695,0.0,58.5006500072223,0.0,0.0,10.361868324565604
Hugo Boss,2012,7053.0,6.828936355371288,0,46.83113568694173,0.0,53.16886431305827,0.0,0.0,1.8777986422071402
Hugo Boss,2013,5211.0,6.256851555686628,0,66.51314526962196,16.407599309153714,17.07925542122433,0.0,0.24668205424120024,-26.116546150574226
Hugo Boss,2014,4434.0,7.559143074444455,0,83.04014433919711,16.959855660802887,0.0,0.0,0.2042368278109723,-14.910765687967764
Hugo Boss,2015,4334.0,7.652152820458863,0,81.91047531149054,14.8592524227042,0.0,0.0,0.18140845070422534,-2.2552999548939967
Hugo Boss,2016,2539.0,36.56811565605327,0,85.58487593540764,4.450571090980701,6.577392674281213,0.0,0.05200184077312471,-41.416705122288874
Hugo Boss,2017,4277.0,24.251843164692303,0,49.1933598316577,46.85527238718728,1.0755202244563948,0.0,0.9524714828897338,68.45214651437574
Hugo Boss,2018,4881.0,5.979643984342769,0,57.59065765212047,40.79082155296046,0.0,0.0,0.7082888651725364,14.122048164601363
Hugo Boss,2019,3352.0,13.416107792172804,0,77.17780429594272,0.0,21.062052505966587,0.0,0.0,-31.325548043433727
Hugo Boss,2020,4808.0,5.553069576365085,0,46.734608985024956,43.40682196339434,8.901830282861898,0.0,0.9287939474855362,43.43675417661097
Hugo Boss,2021,8469.0,5.590708141733332,0,43.783209351753456,54.04416105797615,0.0,0.0,1.2343581445523193,76.14392678868553
Hypo Real Estate,2006,8908.0,7.0927901435103085,0,29.187247418051186,67.3551863493489,0.0,0.0,2.3076923076923075,
Hypo Real Estate,2007,11841.0,7.222856706986688,0,30.65619457816063,63.12811417954565,0.0,0.0,2.059228650137741,32.925460260440055
Hypo Real Estate,2008,6430.0,7.927812482585053,0,66.049766718507,15.94090202177294,0.0,0.0,0.2413468330586296,-45.69715395659151
Hypo Real Estate,2009,3816.0,7.1048527188257955,0,57.54716981132076,26.860587002096437,0.0,0.0,0.46675774134790526,-40.653188180404356
HypoVereinsbank,2006,10000.0,2.8797938161772487,0,40.0,50.0,10.0,10.0,1.25,
HypoVereinsbank,2007,13000.0,3.9050630478304433,0,38.46153846153847,53.84615384615385,7.6923076923076925,7.6923076923076925,1.4,30.000000000000004
Hypoport,2020,1151.0,10.683253384147633,0,95.39530842745438,0.0,0.0,0.0,0.0,
Hypoport,2021,1236.689,10.773425561202592,0,95.3919700102451,0.0,0.0,0.0,0.0,7.444743701129464
IKB,2006,3815.0,5.561909222017765,0,56.12057667103538,33.97116644823067,0.0,0.0,0.6053246146660439,
IKB,2007,4264.0,4.1341293971576345,0,47.4437148217636,47.93621013133208,0.0,0.0,1.0103806228373702,11.769331585845343
IKB,2008,5668.0,6.906574417128806,0,41.99011997177135,54.99294283697953,0.0,0.0,1.3096638655462185,32.92682926829269
IVG,2006,6238.893,14.614472650286247,0,21.002043150924372,62.365647239021406,15.787961101432579,15.787961101432579,2.969503814026612,
IVG,2007,8760.671,12.974670235280364,0,14.839228638993522,68.56684836127278,16.022973582731275,16.022973582731275,4.620647745873897,40.42027968743815
IVG,2008,2204.49,9.916261679159641,0,61.76789189336309,18.900820597961435,16.46965964917056,16.46965964917056,0.3059975015917989,-74.83651651796993
IVG,2009,3421.773,6.602771157986409,0,43.12775862104236,14.368770225260413,40.335288167859176,40.335288167859176,0.3331675627179424,55.218349822407916
IVG,2010,2361.45,5.242211111115505,0,37.982404878358636,17.488111118168923,43.49632640962121,43.49632640962121,0.46042664160354896,-30.987531902320818
IVG,2011,1927.0,7.474430363803772,0,46.808510638297875,1.4530358069538143,50.077841203943954,50.077841203943954,0.031042128603104215,-18.397594698172725
Infineon,2006,6828.157,5.981798644601017,0,71.67014466714811,2.929048057916653,22.424791931409896,22.424791931409896,0.04086845466155811,
Infineon,2007,6465.706,6.8090713167078825,0,80.42431870549017,0.0,17.26802919897688,17.26802919897688,0.0,-5.308181988199745
Infineon,2008,4920.006,9.35922247532391,0,96.20581763518175,0.0,0.0,0.0,0.0,-23.906128735206945
Infineon,2009,3605.108,10.128292908256471,0,95.97493334457663,0.0,0.0,0.0,0.0,-26.725536513573356
Infineon,2010,7191.593,9.0468086452696,0,55.0411153690149,43.634282418373786,0.0,0.0,0.7927579614954072,99.48342740356182
Infineon,2011,8248.662,4.3879654562790815,0,31.5051095559498,28.88451484616535,37.16419705401918,8.852162932606523,0.9168200096200095,14.69867663534352
Infineon,2012,7063.0,3.876753396866423,0,42.24833640096276,19.34022370097692,36.69828684694889,7.702109585162112,0.45777479892761397,-14.37399180618627
Infineon,2013,4530.974,5.899235830755516,0,51.09276725048522,19.75522260776601,28.069682147811925,9.442517215945182,0.3866539956803456,-35.849157581764125
Infineon,2014,5279.927,5.367730455952561,0,43.84530316422936,24.52685425385616,29.675239828126415,11.23193559304892,0.5593952483801296,16.52962475617825
Infineon,2015,6589.069,4.247492634701292,0,39.07987607961003,30.509317780706198,28.791123601832062,8.115365008319081,0.7806912621359223,24.794698866101772
Infineon,2016,6279.883,5.9654225563942305,0,43.47214749064592,20.693793180541743,33.91870517332887,6.503162558920287,0.47602417582417583,-4.6924079866214825
Infineon,2017,7426.159,3.9904658621353915,0,43.023587294589305,26.99452031662667,27.839452400628645,12.225997315705198,0.6274353677621283,18.25314261428119
Infineon,2018,7978.484,4.996488422067437,0,44.68267405186248,23.07374433539003,29.981284665106806,10.410198228134568,0.5163913043478261,7.437559578242281
Infineon,2019,6847.75,5.650343149068271,0,51.05691650542149,18.098032200357782,28.051097075681795,9.052856777773721,0.35446778691455133,-14.172291377660217
Infineon,2020,7236.8,5.249015430902527,0,49.26210479770064,19.272952133539683,28.724367123590532,12.237798474463851,0.39123281907433377,5.681428206345163
Infineon,2021,12636.37,3.2600201794504278,0,30.95502110178793,27.061078458449693,40.715878056752054,40.715878056752054,0.8742064290463906,74.61267411010392
Innogy,2016,6561.0,3.21740827471612,0,43.789056546258195,43.164151806127116,11.827465325407713,11.827465325407713,0.9857292029237731,
Innogy,2017,10280.75,4.877869306265497,0,47.41871945140189,35.49351944167498,15.103470077572162,15.103470077572162,0.7485128205128205,56.69486358786771
Innogy,2018,9364.0,3.6343802647336894,0,45.33319094404101,39.27808628791115,13.712088850918411,13.712088850918411,0.8664310954063604,-8.917150986066192
Jungheinrich,2011,,0.0,0,,,,,,
Jungheinrich,2014,3439.0,8.772354287587921,0,100.0,0.0,0.0,0.0,0.0,
Jungheinrich,2015,6835.0,8.711450826372689,0,100.0,0.0,0.0,0.0,0.0,98.74963652224484
Jungheinrich,2016,7206.0,8.524986003522931,0,100.0,0.0,0.0,0.0,0.0,5.4279444038039415
Jungheinrich,2017,8659.0,8.3721278488643,0,100.0,0.0,0.0,0.0,0.0,20.16375242853179
Jungheinrich,2018,7629.0,8.89100340649276,0,100.0,0.0,0.0,0.0,0.0,-11.895138006698236
Jungheinrich,2021,5673.0,6.067559054981202,0,60.62048298959986,37.24660673365063,0.0,0.0,0.6144227973248038,-25.639009044435703
K+S,2006,6622.7,4.30468027527425,0,24.612318238784788,37.50132121340239,36.26919534328899,36.26919534328899,1.523680981595092,
K+S,2007,6556.6,5.976594655096028,0,22.343897751883596,30.312967086599762,45.80422780099441,45.80422780099441,1.3566552901023892,-0.9980823531188121
K+S,2008,8077.6,10.090006419848748,0,15.846290977518073,57.13330692284837,25.90620976527681,25.90620976527681,3.60546875,23.197998962877108
K+S,2009,7044.1,4.551956656543958,0,27.706875257307534,23.859683990857597,46.508425490836295,46.508425490836295,0.8611466926269407,-12.79464197286323
K+S,2010,5829.1,6.963340330609694,0,36.19769775780137,61.719647973100464,0.0,0.0,1.7050710900473933,-17.248477449212817
K+S,2011,24376.1,13.419217580414761,0,9.304195502972174,17.66894622191409,72.52185542396036,0.0,1.8990299823633157,318.17947882177344
K+S,2012,9330.0,6.666242517768406,0,22.258306538049304,41.92711682743837,34.468381564844584,0.0,1.8836615784658355,-61.724804213963665
K+S,2013,8845.1,5.413927512836542,0,27.057919073837493,42.26068670789476,28.831782568879945,0.0,1.5618601930389002,-5.197213290460878
K+S,2014,8446.3,5.070788350826396,0,30.309129441293827,45.46369416194074,22.23340397570534,0.0,1.5,-4.508711037749724
K+S,2015,6630.2,6.165739989178631,0,35.293052999909506,52.83701849114657,9.524599559590962,0.0,1.497094017094017,-21.501722647786604
K+S,2016,4112.4,6.43593673937718,0,51.74593911098143,45.01021301429822,0.0,0.0,0.8698308270676691,-37.974721727851346
K+S,2017,4591.8,5.290470743989111,0,50.86022910405505,45.72063243172612,0.0,0.0,0.8989466472552882,11.657426320396858
K+S,2018,3531.1,6.291051689824383,0,58.69559060915862,37.889043074396085,0.0,0.0,0.6455177072276369,-23.099873687878393
K+S,2019,2990.5,6.957633722941267,0,64.37050660424678,31.496405283397422,0.0,0.0,0.4892987012987013,-15.309676871229927
K+S,2020,3752.7,7.761900032339707,0,53.958483225411044,18.437391744610547,8.628454179657314,0.0,0.34169588621660324,25.48737669286072
K+S,2021,5109.0,5.116597854409111,0,39.60461929927579,58.55549031121549,0.0,0.0,1.4785015320747257,36.141977776001276
KION GROUP,2011,4823.0,7.793087578466556,0,98.5900891561269,0.0,1.409910843873108,1.409910843873108,0.0,
KION GROUP,2012,5590.0,15.184849552251405,0,99.30232558139535,0.0,0.6976744186046512,0.6976744186046512,0.0,15.902964959568733
KION GROUP,2013,11096.0,5.756272287995257,0,22.75594808940159,19.376351838500362,55.8759913482336,55.8759913482336,0.8514851485148515,98.49731663685152
KION GROUP,2014,10925.7,5.0507407616202675,0,25.99238492728154,21.34050907493341,51.063089779144576,51.063089779144576,0.8210292797154779,-1.5347873107426024
KION GROUP,2015,8924.0,10.417054437928616,0,23.509636934110265,22.82608695652174,51.28865979381443,51.28865979381443,0.9709246901811249,-18.321022909287276
KION GROUP,2016,9557.0,5.451992201920847,0,24.819504028460816,22.841895992466256,50.25635659725856,50.25635659725856,0.9203204047217538,7.093231734648131
KION GROUP,2017,8828.0,4.915138750785379,0,33.5070231082918,20.355686452197553,44.030357951971,44.030357951971,0.6075050709939148,-7.627916710264726
KION GROUP,2018,11168.0,5.190825868505176,0,32.49462750716333,16.636819484240686,49.07772206303725,49.07772206303725,0.5119867732157619,26.506570004531028
KION GROUP,2019,13873.0,3.7525832481339214,0,30.822460895264182,26.338931737908165,40.8779643912636,40.8779643912636,0.8545369504209541,24.220988538681954
KION GROUP,2020,8782.0,9.294471155386411,0,41.4711910726486,0.0,53.68936460942838,53.68936460942838,0.0,-36.697181575722624
KION GROUP,2021,13103.0,5.082662204111547,0,42.98252308631611,52.99549721437838,0.0,0.0,1.2329545454545454,49.202915053518566
KUKA,2006,2969.0,8.119461152202147,0,73.39171438194678,14.819804648029638,11.788480970023576,11.788480970023576,0.20192748967416246,
KUKA,2007,3954.0,8.105017585114691,0,27.010622154779966,60.3439554881133,12.645422357106728,12.645422357106728,2.2340823970037453,33.17615358706636
KUKA,2008,2947.0,5.460220563124134,0,44.11265693926026,35.561588055649814,20.32575500508992,20.32575500508992,0.8061538461538461,-25.467880627212946
KUKA,2009,928.0,29.979772881782,0,83.83620689655173,16.163793103448278,0.0,0.0,0.1928020565552699,-68.51034950797421
KUKA,2010,1938.0,8.234671096611237,0,38.39009287925697,0.0,61.60990712074303,25.541795665634677,0.0,108.83620689655173
KUKA,2011,2639.0,7.940720131370832,0,34.44486547934824,0.0,65.55513452065176,18.946570670708603,0.0,36.17131062951498
KUKA,2012,2457.0,17.009780172887446,0,27.513227513227513,0.0,72.4867724867725,24.297924297924297,0.0,-6.896551724137934
KUKA,2013,3147.0,6.291549061580179,0,28.53511280584684,52.65332062281538,18.81156657133778,18.81156657133778,1.8452115812917596,28.083028083028072
KUKA,2014,3367.0,4.39097112177838,0,28.185328185328185,29.016929016929016,41.19394119394119,21.443421443421443,1.029504741833509,6.990784874483635
KUKA,2015,3990.0,4.825267176792761,0,25.68922305764411,26.265664160401002,43.35839598997494,18.045112781954884,1.022439024390244,18.5031185031185
KUKA,2016,4068.0,5.254305484371274,0,25.196656833824978,24.11504424778761,45.47689282202557,18.067846607669615,0.9570731707317073,1.9548872180451093
Kabel Dtl.,2006,3871.0,8.645750554833421,0,100.0,0.0,0.0,0.0,0.0,
Kabel Dtl.,2007,3594.0,8.819902634020872,0,100.0,0.0,0.0,0.0,0.0,-7.155773701885815
Kabel Dtl.,2008,2774.0,9.351658658406858,0,100.0,0.0,0.0,0.0,0.0,-22.815804117974402
Kabel Dtl.,2009,2923.0,9.126516164244238,0,100.0,0.0,0.0,0.0,0.0,5.371304974765678
Kabel Dtl.,2010,9985.445,8.773225906990962,0,35.04100217867106,0.0,64.95899782132895,64.95899782132895,0.0,241.61631885049607
Kabel Dtl.,2011,9002.0,6.048965631879236,0,19.81781826260831,16.396356365252167,63.78582537213953,63.78582537213953,0.827354260089686,-9.848784906431307
Kabel Dtl.,2012,4701.0,5.598515188686077,0,38.88534354392682,25.079770261646456,36.03488619442672,36.03488619442672,0.6449671772428884,-47.77827149522328
Kabel Dtl.,2013,8966.0,6.908324881735964,0,20.878875752844078,15.268793218826678,63.852331028329246,63.852331028329246,0.7313034188034188,90.72537757923847
Klöckner,2006,6586.0,6.788111952177912,0,50.273307014880054,0.0,49.72669298511995,49.72669298511995,0.0,
Klöckner,2007,5760.0,7.0249726193762445,0,51.388888888888886,0.0,48.61111111111111,48.61111111111111,0.0,-12.541755238384455
Klöckner,2008,4599.0,7.289555150645572,0,50.16307893020222,0.0,45.053272450532724,45.053272450532724,0.0,-20.156249999999996
Klöckner,2009,3553.0,7.367414006085683,0,61.553616661975795,0.0,38.446383338024205,38.446383338024205,0.0,-22.744074798869317
Klöckner,2010,3361.0,6.294838256825695,0,32.133293662600416,17.048497470990775,48.43796489140137,36.38797976792622,0.5305555555555556,-5.403884041654939
Klöckner,2011,3633.0,6.421275857535619,0,36.33360858794385,15.882191026699696,45.30690889072392,32.92045141756124,0.43712121212121213,8.09282951502528
Klöckner,2012,3839.0,5.8111722543224555,0,40.63558218286012,7.736389684813753,49.33576452201094,27.429017973430582,0.19038461538461537,5.670244976603356
Klöckner,2013,5046.0,5.144775687902029,0,39.734443123265955,18.509710661910425,37.69322235434007,37.69322235434007,0.4658354114713217,31.44047929148215
Klöckner,2014,4948.0,3.4832856738854714,0,41.2287793047696,34.438156831042846,20.16976556184317,20.16976556184317,0.8352941176470589,-1.9421323820848158
Klöckner,2015,5781.0,3.1545118265218712,0,39.785504238021105,39.94118664590901,16.34665282823041,16.34665282823041,1.0039130434782608,16.835084882780915
Klöckner,2016,6300.0,6.648509676675658,0,36.507936507936506,61.49206349206349,0.0,0.0,1.6843478260869564,8.97768552153606
Knorr Bremse,2018,7167.0,5.282296147751694,0,48.83493790986466,44.272359425143016,0.0,0.0,0.9065714285714286,
Knorr Bremse,2019,5917.0,7.2783635879182444,0,52.39141456819334,45.36082474226804,0.0,0.0,0.8658064516129033,-17.44104925352309
Knorr Bremse,2020,7395.0,6.896211387495911,0,44.62474645030426,39.26977687626775,0.0,0.0,0.88,24.978874429609597
Knorr Bremse,2021,10025.0,4.739082155847745,0,41.72568578553616,43.83042394014963,0.0,0.0,1.050442266316041,35.56457065584855
Krones,2006,3746.0,4.421653801374248,0,54.19113721302723,38.97490656700481,4.751735184196476,0.0,0.7192118226600985,
Krones,2007,4898.0,3.531535258031091,0,45.93711719069008,45.52878726010617,6.798693344222132,0.0,0.9911111111111112,30.752802989855855
Krones,2008,4623.0,4.071657289807646,0,48.66969500324465,39.736102098204626,9.712308025091932,0.0,0.8164444444444444,-5.614536545528792
Krones,2009,2537.0,9.08121665758641,0,96.57075285770595,0.0,0.0,0.0,0.0,-45.12221501189704
Krones,2010,5801.0,3.7639273500844923,0,43.44078607136701,43.14773314945699,11.877262540941217,0.0,0.9932539682539683,128.655892786756
Krones,2011,6192.0,3.591019763602403,0,47.02842377260982,34.996770025839794,16.50516795865633,0.0,0.7441620879120879,6.740217203930365
Krones,2012,5364.0,3.837692696400236,0,48.34079045488441,29.92170022371365,20.3579418344519,0.0,0.6189741612032394,-13.372093023255815
Krones,2013,5648.0,4.243465557197766,0,45.874645892351275,23.8314447592068,28.966005665722378,0.0,0.5194905441914319,5.294556301267717
Krones,2014,4005.0,6.9802276776756935,0,75.60549313358302,22.27215980024969,0.0,0.0,0.29458388375165123,-29.089943342776202
Krones,2015,4200.0,7.18544005529918,0,68.80952380952381,28.214285714285715,0.0,0.0,0.4100346020761246,4.868913857677892
Krones,2016,4559.0,7.5980589494865205,0,65.58455801710902,14.78394384733494,12.634349638078527,0.0,0.2254180602006689,8.547619047619047
Krones,2017,4815.0,7.8414221045015715,0,66.87435098650052,13.997923156801662,11.962616822429908,0.0,0.2093167701863354,5.615266505812677
Krones,2018,4486.0,9.886602851193302,0,65.31431119037005,19.99554168524298,8.448506464556397,0.0,0.3061433447098976,-6.8328141225337475
LEG Immobilien,2012,1489.0,5.956886460219599,0,54.60040295500336,20.852921423774344,20.852921423774344,0.0,0.38191881918819187,
LEG Immobilien,2013,3245.0,5.3674235682590945,0,29.491525423728817,20.46224961479199,22.126348228043145,22.126348228043145,0.6938349007314525,117.93149764942913
LEG Immobilien,2014,2164.0,5.493063941398292,0,48.98336414048059,29.112754158964883,18.391866913123845,18.391866913123845,0.5943396226415094,-33.31278890600925
LEG Immobilien,2015,2445.0,5.006736824217778,0,48.01635991820041,28.22085889570552,20.53169734151329,20.53169734151329,0.5877342419080068,12.985212569316085
LEG Immobilien,2016,2854.0,4.730637473463939,0,46.005606166783465,31.14926419060967,19.831814996496146,19.831814996496146,0.6770753998476771,16.728016359918207
LEG Immobilien,2017,2841.0,5.161351031788448,0,47.0960929250264,33.40373108060542,16.437873988032383,16.437873988032383,0.7092675635276532,-0.4555010511562707
LEG Immobilien,2018,3407.0,4.8307529239760285,0,44.64338127384796,35.368359260346345,17.434693278544174,17.434693278544174,0.7922419460881,19.922562478000707
LEG Immobilien,2019,3923.0,6.151005233248715,0,51.236298750955896,28.49859801172572,17.588580168238593,17.588580168238593,0.5562189054726369,15.145289110654536
LEG Immobilien,2020,3006.0,4.109873075470375,0,43.6127744510978,32.60146373918829,21.157684630738522,21.157684630738522,0.7475209763539283,-23.374968136630127
LEG Immobilien,2021,3431.0,5.835716191215536,0,52.46283882250072,45.0014573010784,0.0,0.0,0.8577777777777778,14.138389886892888
Lanxess,2006,6007.0,3.2107386632972625,0,34.076910271350094,38.83802230730814,27.08506742134177,21.092059264191775,1.1397166585246703,
Lanxess,2007,5287.0,9.749455983672464,0,43.143559674673725,41.4223567240401,15.434083601286176,9.911102704747494,0.9601052170100833,-11.986016314299984
Lanxess,2008,6717.0,2.824375444266814,0,34.28613964567515,41.447074586869135,24.26678576745571,16.4061336906357,1.2088580112896223,27.04747493852846
Lanxess,2009,4839.0,3.64648556869624,0,46.49721016738996,29.799545360611695,23.703244471998346,23.703244471998346,0.6408888888888888,-27.958910227780255
Lanxess,2010,10582.0,4.853636063839854,0,24.362124362124362,37.89453789453789,37.74333774333775,30.334530334530335,1.5554693560899922,118.68154577392022
Lanxess,2011,9370.0,3.6141454515078157,0,29.316969050160086,46.52081109925293,24.16221985058698,9.711846318036287,1.5868219876228613,-11.453411453411455
Lanxess,2012,10830.0,6.094559981820173,0,22.160664819944596,51.19113573407203,24.081255771006465,7.063711911357341,2.31,15.581643543223045
Lanxess,2013,6613.0,4.004685544440127,0,42.9305912596401,24.996219567518523,27.76349614395887,12.989566006351128,0.5822472701655512,-38.93813481071099
Lanxess,2014,7961.0,3.853634364953283,0,34.468031654314785,34.02838839341791,29.029016455219192,17.598291671900515,0.9872448979591837,20.384091940117944
Lanxess,2015,8849.0,9.817409975212124,0,27.844954232116624,45.68877839303876,24.46604136060572,12.069160357102497,1.640827922077922,11.154377590754926
Lanxess,2016,11699.0,5.809925685278408,0,23.506282588255406,38.208393879818786,36.40482092486537,22.189930763313104,1.6254545454545455,32.2070290428297
Lanxess,2017,14184.0,7.8722869489054865,0,21.947264523406655,49.0975747320925,27.37591652566272,11.16751269035533,2.2370703501445552,21.24113172065989
Lanxess,2018,12647.0,5.803305901856107,0,24.812208428876414,34.87783664110066,32.02340476002214,14.707045149047204,1.405672402804334,-10.836153412295547
Lanxess,2019,11101.0,3.5678301868664435,0,30.222502477254302,31.069273038465,36.33906855238267,18.331681830465723,1.0280178837555887,-12.224242903455362
Lanxess,2020,9084.0,5.278107457857707,0,38.52928225451343,21.125055041831793,37.50550418317922,24.229414354909732,0.5482857142857143,-18.169534276191335
Lanxess,2021,12366.0,5.90696449332387,0,28.303412582888566,52.13488597768073,17.798803169982207,17.798803169982207,1.842,36.129458388375156
Leoni,2006,4069.0,6.337473668283581,0,25.92774637503072,52.64192676333251,19.390513639714918,7.372818874416319,2.0303317535545022,
Leoni,2007,4675.0,7.164937231975725,0,22.566844919786096,52.213903743315505,23.422459893048128,6.417112299465241,2.313744075829384,14.89309412632096
Leoni,2008,1786.0,6.711689070655044,0,59.07054871220605,36.11422172452408,0.0,0.0,0.6113744075829384,-61.79679144385026
Leoni,2009,1941.0,6.293741842076374,0,55.89902112313241,39.41267387944359,0.0,0.0,0.7050691244239631,8.678611422172455
